tag_id,plant,unit,device_type,ip_address,compliance_status,last_audit,audit_findings,remediation_required,policy_violations,certification_status,documentation_complete,change_management,backup_configured
"ASS-029","Kentucky Assembly","Assembly Line","HMI Station","192.168.86.47","Unknown","2025-09-24T21:35:34.088Z","0","false","0","Expired","false","false","true"
"ASS-030","Kentucky Assembly","Assembly Line","Quality Scanner","192.168.175.157","Compliant","2025-10-07T15:01:05.309Z","0","false","2","Pending","true","false","true"
"ASS-031","Kentucky Assembly","Assembly Line","Paint Robot","192.168.92.142","Unknown","2025-07-27T14:27:49.636Z","0","true","2","Certified","false","true","true"
"ASS-032","Kentucky Assembly","Assembly Line","Conveyor Controller","192.168.180.178","Unknown","2025-08-29T07:11:48.857Z","1","true","0","Expired","false","true","true"
"ASS-033","Kentucky Assembly","Assembly Line","Assembly Robot","192.168.79.69","Unknown","2025-08-19T21:39:20.882Z","1","false","2","Not Required","false","false","false"
"ASS-034","Kentucky Assembly","Assembly Line","Vision System","192.168.51.135","Under Review","2025-09-14T13:28:17.833Z","3","false","2","Pending","true","true","false"
"ASS-035","Kentucky Assembly","Assembly Line","HMI Station","192.168.19.45","Unknown","2025-10-24T00:48:46.325Z","0","true","2","Expired","true","false","false"
"ASS-036","Kentucky Assembly","Assembly Line","Vision System","192.168.7.154","Compliant","2025-10-22T09:47:12.675Z","3","true","2","Certified","false","true","false"
"ASS-037","Kentucky Assembly","Assembly Line","Vision System","192.168.201.123","Under Review","2025-10-12T03:13:19.972Z","3","true","2","Pending","true","true","true"
"ASS-038","Kentucky Assembly","Assembly Line","Safety PLC","192.168.177.40","Compliant","2025-09-15T20:23:52.298Z","2","true","0","Not Required","true","false","true"
"ASS-039","Kentucky Assembly","Assembly Line","Safety PLC","192.168.216.16","Unknown","2025-08-10T04:49:29.187Z","2","true","0","Certified","false","false","true"
"ASS-040","Kentucky Assembly","Assembly Line","Welding Robot","192.168.249.205","Non-Compliant","2025-10-19T13:43:30.795Z","4","true","0","Expired","true","false","true"
"ASS-041","Kentucky Assembly","Assembly Line","Assembly Robot","192.168.38.214","Under Review","2025-08-04T02:27:36.867Z","4","false","0","Certified","false","true","true"
"POW-001","Kentucky Assembly","Powertrain","Quality Scanner","192.168.179.4","Non-Compliant","2025-09-07T22:42:02.845Z","4","true","1","Certified","false","true","false"
"POW-002","Kentucky Assembly","Powertrain","HMI Station","192.168.154.14","Non-Compliant","2025-08-30T11:42:00.624Z","0","false","1","Certified","true","false","true"
"POW-003","Kentucky Assembly","Powertrain","Robot Controller","192.168.149.144","Under Review","2025-08-03T11:05:36.423Z","4","true","0","Expired","true","false","true"
"POW-004","Kentucky Assembly","Powertrain","HMI Station","192.168.187.53","Under Review","2025-09-08T01:04:02.922Z","3","true","0","Pending","false","true","true"
"POW-005","Kentucky Assembly","Powertrain","HMI Station","192.168.193.214","Under Review","2025-10-18T02:08:46.127Z","0","false","2","Not Required","true","false","true"
"POW-006","Kentucky Assembly","Powertrain","Safety PLC","192.168.194.72","Non-Compliant","2025-10-04T04:24:50.422Z","0","false","2","Not Required","true","true","true"
"POW-007","Kentucky Assembly","Powertrain","Paint Robot","192.168.119.94","Unknown","2025-10-14T16:18:15.790Z","4","true","0","Pending","true","false","true"
"POW-008","Kentucky Assembly","Powertrain","HMI Station","192.168.253.3","Compliant","2025-08-18T08:04:05.094Z","3","false","0","Expired","true","true","false"
"POW-009","Kentucky Assembly","Powertrain","Safety PLC","192.168.145.223","Unknown","2025-08-09T03:26:45.789Z","4","true","2","Not Required","true","true","true"
"POW-010","Kentucky Assembly","Powertrain","Quality Scanner","192.168.88.169","Compliant","2025-10-15T22:37:34.341Z","1","false","2","Not Required","false","false","true"
"POW-011","Kentucky Assembly","Powertrain","Conveyor Controller","192.168.113.163","Unknown","2025-08-18T16:41:00.741Z","0","true","1","Expired","false","true","false"
"POW-012","Kentucky Assembly","Powertrain","Paint Robot","192.168.32.206","Non-Compliant","2025-10-07T06:44:42.698Z","0","false","2","Pending","true","true","true"
"POW-013","Kentucky Assembly","Powertrain","Assembly Robot","192.168.103.12","Under Review","2025-08-30T19:43:55.189Z","0","true","1","Not Required","true","false","true"
"POW-014","Kentucky Assembly","Powertrain","Quality Scanner","192.168.189.145","Compliant","2025-08-13T18:18:58.591Z","1","false","0","Expired","false","true","true"
"POW-015","Kentucky Assembly","Powertrain","SCADA System","192.168.37.47","Non-Compliant","2025-09-18T23:24:05.482Z","2","false","1","Certified","true","false","true"
"POW-016","Kentucky Assembly","Powertrain","Assembly Robot","192.168.245.159","Unknown","2025-09-14T03:50:49.171Z","4","true","1","Pending","true","true","true"
"POW-017","Kentucky Assembly","Powertrain","Robot Controller","192.168.140.88","Non-Compliant","2025-08-03T02:12:38.567Z","1","false","0","Expired","true","false","false"
"POW-018","Kentucky Assembly","Powertrain","Vision System","192.168.248.150","Unknown","2025-10-14T18:33:32.314Z","3","false","0","Expired","true","false","true"
"POW-019","Kentucky Assembly","Powertrain","SCADA System","192.168.184.78","Unknown","2025-09-24T05:42:53.549Z","4","false","2","Not Required","false","true","true"
"POW-020","Kentucky Assembly","Powertrain","Vision System","192.168.235.43","Non-Compliant","2025-08-28T02:30:46.889Z","4","false","1","Certified","true","true","true"
"POW-021","Kentucky Assembly","Powertrain","HMI Station","192.168.150.178","Non-Compliant","2025-09-22T06:35:11.023Z","4","true","0","Not Required","true","false","false"
"POW-022","Kentucky Assembly","Powertrain","SCADA System","192.168.88.209","Compliant","2025-09-14T08:50:13.396Z","0","false","2","Not Required","false","true","false"
"POW-023","Kentucky Assembly","Powertrain","Safety PLC","192.168.57.122","Unknown","2025-10-19T14:53:01.000Z","2","true","2","Not Required","false","true","true"
"POW-024","Kentucky Assembly","Powertrain","Welding Robot","192.168.158.156","Under Review","2025-08-22T19:49:11.011Z","0","true","2","Expired","false","false","true"
"POW-025","Kentucky Assembly","Powertrain","Quality Scanner","192.168.106.4","Under Review","2025-08-07T06:16:06.413Z","4","false","0","Pending","false","true","false"
"POW-026","Kentucky Assembly","Powertrain","Paint Robot","192.168.218.109","Compliant","2025-08-10T16:24:01.948Z","1","false","1","Expired","true","false","false"
"POW-027","Kentucky Assembly","Powertrain","Vision System","192.168.55.45","Under Review","2025-09-03T15:03:12.294Z","1","true","1","Pending","false","true","false"
"POW-028","Kentucky Assembly","Powertrain","SCADA System","192.168.31.97","Non-Compliant","2025-09-12T19:06:13.694Z","0","false","2","Expired","false","true","false"
"POW-029","Kentucky Assembly","Powertrain","Assembly Robot","192.168.20.52","Non-Compliant","2025-08-28T22:36:41.545Z","0","false","2","Certified","true","true","true"
"POW-030","Kentucky Assembly","Powertrain","Safety PLC","192.168.11.149","Unknown","2025-08-14T00:38:34.725Z","4","false","2","Expired","true","true","false"
"POW-031","Kentucky Assembly","Powertrain","Safety PLC","192.168.91.221","Non-Compliant","2025-08-30T22:59:32.712Z","4","false","2","Pending","true","false","true"
"POW-032","Kentucky Assembly","Powertrain","Safety PLC","192.168.236.39","Non-Compliant","2025-08-18T17:08:23.913Z","0","false","0","Certified","true","false","false"
"POW-033","Kentucky Assembly","Powertrain","HMI Station","192.168.201.132","Compliant","2025-10-11T11:54:04.341Z","0","false","2","Expired","true","false","true"
"POW-034","Kentucky Assembly","Powertrain","Conveyor Controller","192.168.222.161","Compliant","2025-10-08T16:11:50.141Z","4","false","0","Pending","false","true","true"
"POW-035","Kentucky Assembly","Powertrain","Safety PLC","192.168.177.109","Unknown","2025-09-20T11:10:09.620Z","2","false","2","Expired","false","false","true"
"POW-036","Kentucky Assembly","Powertrain","Welding Robot","192.168.223.145","Non-Compliant","2025-09-09T08:28:10.927Z","4","false","2","Expired","false","true","false"
"POW-037","Kentucky Assembly","Powertrain","Vision System","192.168.183.162","Compliant","2025-07-28T18:02:48.188Z","2","true","2","Not Required","true","true","true"
"QUA-001","Kentucky Assembly","Quality Control","HMI Station","192.168.100.106","Non-Compliant","2025-08-29T17:17:20.627Z","1","true","2","Not Required","false","true","false"
"QUA-002","Kentucky Assembly","Quality Control","HMI Station","192.168.223.19","Compliant","2025-07-28T02:28:14.238Z","0","false","2","Expired","true","true","true"
"QUA-003","Kentucky Assembly","Quality Control","HMI Station","192.168.63.150","Compliant","2025-08-15T08:59:53.016Z","0","false","1","Certified","false","false","true"
"QUA-004","Kentucky Assembly","Quality Control","Assembly Robot","192.168.59.101","Compliant","2025-10-02T03:44:31.676Z","2","true","1","Certified","false","true","true"
"QUA-005","Kentucky Assembly","Quality Control","Safety PLC","192.168.183.62","Unknown","2025-10-13T04:41:09.119Z","1","false","2","Certified","false","true","true"
"QUA-006","Kentucky Assembly","Quality Control","Robot Controller","192.168.30.233","Under Review","2025-10-02T06:59:51.197Z","2","false","0","Certified","false","false","true"
"QUA-007","Kentucky Assembly","Quality Control","SCADA System","192.168.214.241","Under Review","2025-08-19T23:08:41.019Z","1","false","1","Pending","false","true","false"
"QUA-008","Kentucky Assembly","Quality Control","Robot Controller","192.168.77.236","Non-Compliant","2025-09-13T15:13:36.096Z","2","true","0","Certified","true","true","false"
"QUA-009","Kentucky Assembly","Quality Control","HMI Station","192.168.193.21","Unknown","2025-07-30T20:38:55.673Z","1","false","2","Certified","true","true","false"
"QUA-010","Kentucky Assembly","Quality Control","Quality Scanner","192.168.72.97","Unknown","2025-10-23T17:50:38.424Z","1","true","2","Not Required","true","false","true"
"QUA-011","Kentucky Assembly","Quality Control","Vision System","192.168.74.105","Under Review","2025-08-15T01:45:43.995Z","0","true","1","Certified","false","false","true"
"QUA-012","Kentucky Assembly","Quality Control","Robot Controller","192.168.14.102","Unknown","2025-08-06T09:16:24.911Z","0","false","2","Certified","true","false","false"
"QUA-013","Kentucky Assembly","Quality Control","Welding Robot","192.168.194.54","Unknown","2025-10-09T02:16:23.336Z","1","false","2","Pending","false","false","false"
"QUA-014","Kentucky Assembly","Quality Control","SCADA System","192.168.1.184","Compliant","2025-10-24T06:20:14.507Z","0","true","2","Pending","false","true","true"
"QUA-015","Kentucky Assembly","Quality Control","Quality Scanner","192.168.213.113","Non-Compliant","2025-08-08T07:24:30.484Z","2","false","0","Not Required","false","false","false"
"QUA-016","Kentucky Assembly","Quality Control","HMI Station","192.168.214.55","Compliant","2025-08-28T08:05:24.477Z","4","false","2","Pending","true","true","true"
"QUA-017","Kentucky Assembly","Quality Control","Safety PLC","192.168.157.237","Compliant","2025-08-14T08:13:50.545Z","3","false","1","Pending","true","false","true"
"QUA-018","Kentucky Assembly","Quality Control","Conveyor Controller","192.168.32.155","Under Review","2025-09-24T05:53:38.379Z","1","false","2","Certified","true","false","true"
"QUA-019","Kentucky Assembly","Quality Control","Assembly Robot","192.168.156.15","Unknown","2025-08-30T22:37:53.210Z","0","false","1","Not Required","false","false","true"
"QUA-020","Kentucky Assembly","Quality Control","SCADA System","192.168.127.70","Compliant","2025-10-03T12:56:35.885Z","1","true","1","Expired","true","true","true"
"QUA-021","Kentucky Assembly","Quality Control","Safety PLC","192.168.187.40","Non-Compliant","2025-08-21T07:16:23.120Z","0","false","2","Not Required","true","false","true"
"QUA-022","Kentucky Assembly","Quality Control","SCADA System","192.168.171.77","Unknown","2025-08-29T07:30:10.404Z","3","false","2","Not Required","true","false","true"
"QUA-023","Kentucky Assembly","Quality Control","Safety PLC","192.168.251.59","Compliant","2025-10-16T02:32:18.306Z","0","true","2","Pending","true","true","true"
"QUA-024","Kentucky Assembly","Quality Control","Assembly Robot","192.168.61.119","Non-Compliant","2025-08-18T19:35:34.613Z","2","false","2","Pending","false","false","true"
"QUA-025","Kentucky Assembly","Quality Control","Paint Robot","192.168.130.144","Compliant","2025-08-07T09:56:15.524Z","4","false","0","Not Required","true","true","true"
"QUA-026","Kentucky Assembly","Quality Control","Welding Robot","192.168.220.118","Under Review","2025-10-07T02:36:08.589Z","2","true","1","Pending","true","true","true"
"QUA-027","Kentucky Assembly","Quality Control","Quality Scanner","192.168.167.49","Compliant","2025-09-12T01:27:59.748Z","1","true","1","Not Required","false","false","true"
"QUA-028","Kentucky Assembly","Quality Control","Paint Robot","192.168.224.107","Compliant","2025-09-29T23:12:44.828Z","2","true","1","Expired","false","true","true"
"QUA-029","Kentucky Assembly","Quality Control","Safety PLC","192.168.132.68","Unknown","2025-08-07T17:46:33.695Z","1","true","1","Not Required","false","true","false"
"QUA-030","Kentucky Assembly","Quality Control","SCADA System","192.168.64.44","Compliant","2025-09-25T03:56:11.502Z","2","true","2","Pending","true","false","false"
"QUA-031","Kentucky Assembly","Quality Control","Robot Controller","192.168.246.223","Unknown","2025-09-17T16:10:42.648Z","1","false","0","Certified","false","true","false"
"QUA-032","Kentucky Assembly","Quality Control","Paint Robot","192.168.154.189","Non-Compliant","2025-08-29T19:08:11.910Z","4","true","2","Not Required","false","true","true"
"QUA-033","Kentucky Assembly","Quality Control","Robot Controller","192.168.182.209","Unknown","2025-08-23T21:09:36.016Z","2","false","0","Not Required","false","false","true"
"QUA-034","Kentucky Assembly","Quality Control","Assembly Robot","192.168.251.241","Under Review","2025-10-09T00:02:54.919Z","3","false","1","Expired","false","true","true"
"QUA-035","Kentucky Assembly","Quality Control","Welding Robot","192.168.232.139","Non-Compliant","2025-09-30T03:21:00.751Z","3","true","2","Pending","true","true","true"
"QUA-036","Kentucky Assembly","Quality Control","Conveyor Controller","192.168.62.2","Unknown","2025-10-08T06:45:34.716Z","2","true","2","Not Required","false","true","true"
"QUA-037","Kentucky Assembly","Quality Control","Quality Scanner","192.168.133.168","Under Review","2025-09-04T22:42:37.395Z","1","false","0","Pending","false","true","true"
"QUA-038","Kentucky Assembly","Quality Control","Robot Controller","192.168.57.109","Non-Compliant","2025-08-18T21:43:11.429Z","4","false","1","Not Required","true","false","false"
"QUA-039","Kentucky Assembly","Quality Control","HMI Station","192.168.213.7","Non-Compliant","2025-09-10T10:02:24.916Z","0","false","2","Pending","false","false","true"
"QUA-040","Kentucky Assembly","Quality Control","Paint Robot","192.168.19.243","Under Review","2025-08-13T08:56:02.055Z","4","false","1","Not Required","true","true","true"
"QUA-041","Kentucky Assembly","Quality Control","SCADA System","192.168.121.104","Under Review","2025-08-25T23:46:40.883Z","3","true","2","Not Required","false","true","true"
"QUA-042","Kentucky Assembly","Quality Control","Conveyor Controller","192.168.210.254","Compliant","2025-09-24T05:17:27.909Z","1","true","0","Expired","false","false","true"
"QUA-043","Kentucky Assembly","Quality Control","Assembly Robot","192.168.16.54","Compliant","2025-10-12T05:21:53.830Z","2","false","2","Certified","false","true","false"
"QUA-044","Kentucky Assembly","Quality Control","Conveyor Controller","192.168.148.16","Non-Compliant","2025-08-21T14:58:03.923Z","0","false","1","Expired","true","true","true"
"QUA-045","Kentucky Assembly","Quality Control","Conveyor Controller","192.168.160.96","Compliant","2025-09-03T20:07:05.275Z","2","true","0","Not Required","true","true","false"
"QUA-046","Kentucky Assembly","Quality Control","SCADA System","192.168.4.251","Compliant","2025-08-07T20:53:44.796Z","4","false","1","Expired","false","false","true"
"QUA-047","Kentucky Assembly","Quality Control","SCADA System","192.168.249.50","Under Review","2025-09-26T22:39:14.796Z","3","true","0","Certified","false","false","true"
"QUA-048","Kentucky Assembly","Quality Control","Quality Scanner","192.168.220.171","Under Review","2025-10-05T17:08:44.643Z","0","true","2","Not Required","true","true","true"
"QUA-049","Kentucky Assembly","Quality Control","Quality Scanner","192.168.125.181","Under Review","2025-08-06T23:43:04.597Z","3","false","2","Certified","true","false","true"
"QUA-050","Kentucky Assembly","Quality Control","Welding Robot","192.168.87.246","Compliant","2025-09-16T04:20:30.018Z","0","true","0","Certified","true","true","true"
"QUA-051","Kentucky Assembly","Quality Control","Paint Robot","192.168.136.182","Non-Compliant","2025-10-12T23:29:49.582Z","2","true","1","Certified","false","false","true"
"QUA-052","Kentucky Assembly","Quality Control","Conveyor Controller","192.168.216.197","Under Review","2025-08-19T15:06:58.439Z","0","false","1","Not Required","false","false","true"
"QUA-053","Kentucky Assembly","Quality Control","Vision System","192.168.132.62","Non-Compliant","2025-10-14T15:52:42.193Z","0","true","0","Certified","false","true","true"
"QUA-054","Kentucky Assembly","Quality Control","Safety PLC","192.168.128.170","Unknown","2025-10-01T07:08:59.632Z","1","true","0","Not Required","false","true","false"
"QUA-055","Kentucky Assembly","Quality Control","Conveyor Controller","192.168.193.51","Compliant","2025-08-06T05:07:42.653Z","4","true","2","Certified","true","false","false"
"STA-001","Kentucky Assembly","Stamping","Quality Scanner","192.168.125.175","Compliant","2025-07-27T18:29:14.942Z","2","false","0","Not Required","false","false","true"
"STA-002","Kentucky Assembly","Stamping","Safety PLC","192.168.212.184","Unknown","2025-07-30T11:10:14.244Z","4","false","1","Expired","true","true","true"
"STA-003","Kentucky Assembly","Stamping","Quality Scanner","192.168.120.139","Under Review","2025-08-13T10:51:18.390Z","4","true","2","Certified","false","true","true"
"STA-004","Kentucky Assembly","Stamping","Assembly Robot","192.168.94.214","Under Review","2025-09-20T20:05:29.415Z","2","true","1","Not Required","false","false","true"
"STA-005","Kentucky Assembly","Stamping","Conveyor Controller","192.168.214.211","Non-Compliant","2025-08-16T13:52:41.227Z","3","true","1","Certified","true","false","true"
"STA-006","Kentucky Assembly","Stamping","Paint Robot","192.168.192.140","Compliant","2025-09-13T13:21:32.722Z","1","true","1","Pending","true","false","true"
"STA-007","Kentucky Assembly","Stamping","SCADA System","192.168.124.143","Unknown","2025-08-09T07:51:24.734Z","0","false","0","Expired","true","true","false"
"STA-008","Kentucky Assembly","Stamping","Quality Scanner","192.168.240.22","Unknown","2025-10-08T19:59:52.129Z","0","false","2","Expired","false","false","true"
"STA-009","Kentucky Assembly","Stamping","Quality Scanner","192.168.47.21","Non-Compliant","2025-10-22T08:21:04.895Z","1","false","1","Not Required","true","false","true"
"STA-010","Kentucky Assembly","Stamping","Robot Controller","192.168.56.63","Non-Compliant","2025-08-17T02:22:02.786Z","1","false","0","Pending","false","false","false"
"STA-011","Kentucky Assembly","Stamping","Welding Robot","192.168.221.33","Compliant","2025-08-07T19:05:20.464Z","4","false","0","Not Required","true","true","true"
"STA-012","Kentucky Assembly","Stamping","Paint Robot","192.168.50.140","Unknown","2025-10-22T18:25:10.655Z","4","false","1","Not Required","false","true","false"
"STA-013","Kentucky Assembly","Stamping","Quality Scanner","192.168.6.140","Under Review","2025-08-21T07:56:37.966Z","4","true","0","Certified","false","false","true"
"STA-014","Kentucky Assembly","Stamping","Quality Scanner","192.168.106.101","Under Review","2025-10-03T07:55:13.390Z","3","false","2","Certified","true","false","true"
"STA-015","Kentucky Assembly","Stamping","Conveyor Controller","192.168.216.242","Unknown","2025-09-01T19:20:21.754Z","0","false","2","Not Required","true","true","true"
"STA-016","Kentucky Assembly","Stamping","Conveyor Controller","192.168.252.225","Under Review","2025-10-08T10:54:10.133Z","2","false","1","Certified","true","true","true"
"STA-017","Kentucky Assembly","Stamping","Robot Controller","192.168.49.161","Non-Compliant","2025-10-10T01:49:25.834Z","0","true","0","Expired","true","true","false"
"STA-018","Kentucky Assembly","Stamping","Vision System","192.168.159.56","Unknown","2025-08-07T08:58:53.676Z","4","true","2","Not Required","false","false","true"
"STA-019","Kentucky Assembly","Stamping","Paint Robot","192.168.78.120","Unknown","2025-10-23T17:58:14.496Z","2","false","0","Expired","true","false","true"
"STA-020","Kentucky Assembly","Stamping","Paint Robot","192.168.80.62","Under Review","2025-10-15T14:37:07.147Z","2","true","2","Certified","true","false","true"
"STA-021","Kentucky Assembly","Stamping","Vision System","192.168.219.173","Compliant","2025-08-13T05:09:47.937Z","4","false","2","Not Required","false","false","true"
"STA-022","Kentucky Assembly","Stamping","Robot Controller","192.168.122.236","Unknown","2025-09-19T20:37:42.278Z","0","false","0","Not Required","true","false","true"
"STA-023","Kentucky Assembly","Stamping","Robot Controller","192.168.190.58","Unknown","2025-10-10T00:07:34.648Z","0","true","1","Certified","true","false","true"
"STA-024","Kentucky Assembly","Stamping","Assembly Robot","192.168.40.194","Unknown","2025-08-01T21:32:00.140Z","2","false","0","Expired","true","true","false"
"STA-025","Kentucky Assembly","Stamping","Conveyor Controller","192.168.71.185","Under Review","2025-09-23T16:42:29.947Z","1","false","0","Certified","true","true","false"
"STA-026","Kentucky Assembly","Stamping","SCADA System","192.168.107.63","Non-Compliant","2025-09-23T22:57:08.172Z","1","false","1","Not Required","true","false","false"
"STA-027","Kentucky Assembly","Stamping","Vision System","192.168.6.205","Under Review","2025-08-19T11:08:49.228Z","0","true","2","Certified","true","true","true"
"STA-028","Kentucky Assembly","Stamping","Quality Scanner","192.168.62.163","Compliant","2025-09-06T16:38:22.435Z","4","true","2","Expired","true","true","true"
"STA-029","Kentucky Assembly","Stamping","Robot Controller","192.168.243.0","Unknown","2025-10-14T09:13:37.496Z","2","false","0","Not Required","true","true","true"
"STA-030","Kentucky Assembly","Stamping","SCADA System","192.168.99.220","Unknown","2025-10-22T19:47:06.242Z","4","false","1","Pending","true","false","false"
"STA-031","Kentucky Assembly","Stamping","HMI Station","192.168.188.180","Non-Compliant","2025-09-09T01:43:36.397Z","2","true","1","Pending","false","false","false"
"STA-032","Kentucky Assembly","Stamping","Quality Scanner","192.168.3.178","Non-Compliant","2025-09-06T18:26:52.182Z","0","true","1","Pending","false","true","true"
"STA-033","Kentucky Assembly","Stamping","Quality Scanner","192.168.95.231","Unknown","2025-08-30T01:22:27.361Z","3","true","1","Not Required","false","true","false"
"STA-034","Kentucky Assembly","Stamping","Robot Controller","192.168.37.249","Non-Compliant","2025-07-28T21:04:46.955Z","2","false","0","Expired","true","true","false"
"STA-035","Kentucky Assembly","Stamping","Vision System","192.168.123.244","Compliant","2025-09-06T15:30:33.682Z","3","true","2","Not Required","false","false","true"
"STA-036","Kentucky Assembly","Stamping","Assembly Robot","192.168.4.29","Non-Compliant","2025-10-11T11:10:12.732Z","4","false","0","Not Required","true","true","true"
"STA-037","Kentucky Assembly","Stamping","Vision System","192.168.235.200","Non-Compliant","2025-09-09T03:25:38.273Z","2","true","2","Not Required","false","false","false"
"STA-038","Kentucky Assembly","Stamping","HMI Station","192.168.197.93","Non-Compliant","2025-08-29T07:25:06.987Z","1","false","1","Expired","true","true","false"
"STA-039","Kentucky Assembly","Stamping","Safety PLC","192.168.243.68","Unknown","2025-08-13T22:07:52.973Z","2","true","0","Certified","true","true","true"
"STA-040","Kentucky Assembly","Stamping","SCADA System","192.168.185.203","Non-Compliant","2025-10-18T21:11:38.484Z","3","true","1","Certified","false","true","true"
"STA-041","Kentucky Assembly","Stamping","Safety PLC","192.168.195.28","Under Review","2025-09-11T11:58:52.295Z","3","false","0","Expired","true","true","true"
"STA-042","Kentucky Assembly","Stamping","Assembly Robot","192.168.62.252","Under Review","2025-09-27T09:04:47.250Z","4","true","0","Certified","false","true","true"
"STA-043","Kentucky Assembly","Stamping","HMI Station","192.168.105.141","Compliant","2025-08-17T13:30:23.676Z","4","false","2","Pending","true","true","true"
"STA-044","Kentucky Assembly","Stamping","Vision System","192.168.189.178","Under Review","2025-08-05T23:14:09.072Z","1","false","2","Not Required","true","true","true"
"STA-045","Kentucky Assembly","Stamping","SCADA System","192.168.239.109","Unknown","2025-10-06T23:13:59.777Z","1","true","1","Not Required","false","false","true"
"BOD-001","Texas Assembly","Body Shop","Vision System","192.168.175.173","Unknown","2025-09-21T22:35:47.233Z","3","true","0","Pending","false","false","true"
"BOD-002","Texas Assembly","Body Shop","Safety PLC","192.168.86.76","Non-Compliant","2025-09-01T15:14:08.790Z","1","false","2","Expired","true","false","true"
"BOD-003","Texas Assembly","Body Shop","HMI Station","192.168.184.18","Compliant","2025-10-23T16:09:36.655Z","4","true","0","Not Required","true","false","true"
"BOD-004","Texas Assembly","Body Shop","Quality Scanner","192.168.230.151","Under Review","2025-08-23T21:42:09.138Z","1","true","1","Certified","false","true","false"
"BOD-005","Texas Assembly","Body Shop","HMI Station","192.168.59.45","Compliant","2025-09-29T20:43:13.254Z","3","true","1","Certified","true","true","true"
"BOD-006","Texas Assembly","Body Shop","Quality Scanner","192.168.27.209","Non-Compliant","2025-08-03T03:29:23.139Z","3","false","0","Pending","true","true","false"
"BOD-007","Texas Assembly","Body Shop","Conveyor Controller","192.168.108.247","Non-Compliant","2025-10-21T12:02:08.594Z","2","false","0","Pending","true","false","true"
"BOD-008","Texas Assembly","Body Shop","Quality Scanner","192.168.37.87","Under Review","2025-10-05T04:22:44.255Z","3","false","2","Certified","true","false","true"
"BOD-009","Texas Assembly","Body Shop","Robot Controller","192.168.118.176","Under Review","2025-09-04T02:00:12.087Z","2","true","2","Expired","true","false","true"
"BOD-010","Texas Assembly","Body Shop","HMI Station","192.168.42.133","Under Review","2025-09-14T08:01:45.246Z","0","true","2","Not Required","true","false","true"
"BOD-011","Texas Assembly","Body Shop","Robot Controller","192.168.235.213","Non-Compliant","2025-09-09T22:30:55.881Z","1","true","0","Expired","false","true","true"
"BOD-012","Texas Assembly","Body Shop","Vision System","192.168.52.27","Unknown","2025-08-14T08:42:41.998Z","1","true","2","Certified","false","false","true"
"BOD-013","Texas Assembly","Body Shop","Robot Controller","192.168.4.160","Under Review","2025-10-23T08:41:03.669Z","0","false","2","Expired","false","false","true"
"BOD-014","Texas Assembly","Body Shop","Welding Robot","192.168.60.127","Non-Compliant","2025-10-12T14:53:36.858Z","0","false","0","Expired","true","false","false"
"BOD-015","Texas Assembly","Body Shop","Conveyor Controller","192.168.173.84","Under Review","2025-09-01T13:13:04.478Z","0","true","0","Not Required","false","false","true"
"BOD-016","Texas Assembly","Body Shop","HMI Station","192.168.78.192","Compliant","2025-10-03T02:04:10.414Z","1","false","0","Not Required","true","true","false"
"BOD-017","Texas Assembly","Body Shop","Vision System","192.168.40.193","Compliant","2025-10-15T16:22:56.997Z","4","true","0","Expired","true","true","true"
"BOD-018","Texas Assembly","Body Shop","HMI Station","192.168.29.195","Non-Compliant","2025-09-23T18:52:00.096Z","1","false","0","Certified","true","true","true"
"BOD-019","Texas Assembly","Body Shop","Paint Robot","192.168.40.225","Under Review","2025-08-24T17:05:23.025Z","3","false","1","Expired","false","false","true"
"BOD-020","Texas Assembly","Body Shop","HMI Station","192.168.120.201","Unknown","2025-10-19T18:30:48.070Z","4","true","1","Not Required","true","true","true"
"BOD-021","Texas Assembly","Body Shop","Safety PLC","192.168.168.107","Compliant","2025-08-05T13:24:39.755Z","0","false","1","Not Required","false","false","true"
"BOD-022","Texas Assembly","Body Shop","Robot Controller","192.168.57.43","Under Review","2025-09-23T21:34:48.653Z","4","true","2","Certified","true","false","true"
"BOD-023","Texas Assembly","Body Shop","Safety PLC","192.168.171.36","Unknown","2025-10-02T17:45:18.789Z","3","false","0","Certified","false","false","false"
"BOD-024","Texas Assembly","Body Shop","HMI Station","192.168.42.15","Under Review","2025-08-02T05:42:30.856Z","2","true","1","Pending","false","true","true"
"BOD-025","Texas Assembly","Body Shop","Quality Scanner","192.168.112.57","Compliant","2025-10-19T03:26:43.955Z","4","false","1","Pending","true","true","false"
"BOD-026","Texas Assembly","Body Shop","Robot Controller","192.168.87.79","Non-Compliant","2025-10-17T17:22:27.842Z","2","false","1","Not Required","false","false","true"
"BOD-027","Texas Assembly","Body Shop","Paint Robot","192.168.217.45","Under Review","2025-10-11T00:28:18.642Z","3","false","1","Pending","true","false","true"
"BOD-028","Texas Assembly","Body Shop","Vision System","192.168.196.117","Compliant","2025-09-05T10:40:40.269Z","4","true","1","Expired","true","true","true"
"BOD-029","Texas Assembly","Body Shop","Quality Scanner","192.168.116.22","Unknown","2025-09-30T22:01:58.857Z","1","false","0","Certified","true","false","true"
"BOD-030","Texas Assembly","Body Shop","Paint Robot","192.168.166.158","Compliant","2025-10-05T02:50:39.406Z","4","false","0","Expired","false","false","true"
